Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Parking Usage
2023-07-12,M.G. Road,Trinity Circle,24806,44.048709061083805,1.1612709472765106,82.61733750132109,100.0,1,99.612,53.03120347394062
2023-07-12,Hebbal,Ballari Road,19047,43.55933203069693,1.3286587170012585,58.60356100964635,90.7578974911938,0,88.094,97.93709135426326
2023-07-13,Indiranagar,100 Feet Road,22458,35.00730854932851,1.3102352501422383,75.83056678587961,100.0,3,94.916,68.14666038682586
2023-07-13,Indiranagar,CMH Road,47890,39.6020611959749,1.5,100.0,100.0,1,145.78,89.0583537712159
2023-07-13,Koramangala,Sarjapur Road,49489,55.77854923248945,1.5,100.0,100.0,5,148.978,92.45334375599231
2023-07-13,M.G. Road,Trinity Circle,25275,42.01873209510385,1.5,84.21871483665745,100.0,2,100.55,79.4164556700996
2023-07-13,M.G. Road,Anil Kumble Circle,39881,43.66887650188392,1.5,100.0,100.0,2,129.762,71.16195374474152
2023-07-13,Jayanagar,Jayanagar 4th Block,41714,34.09767746264894,1.5,100.0,100.0,3,133.428,65.57098710585649
2023-07-13,Jayanagar,South End Circle,20127,57.528885180068194,1.144021440863084,60.33345838236747,100.0,0,90.25399999999999,94.61966266495295
2023-07-13,Hebbal,Hebbal Flyover,19294,51.514101331344044,1.303432159395277,55.838727686679796,91.77088546384518,1,88.588,72.64764305006364
2023-07-13,Hebbal,Ballari Road,31041,40.84540009698992,1.5,100.0,100.0,4,112.082,67.75481630641832
2023-07-14,Indiranagar,CMH Road,35825,35.3274658768826,1.5,100.0,100.0,3,121.65,86.36073793114957
2023-07-14,Whitefield,Marathahalli Bridge,17203,58.465928694668136,1.089398113560471,58.73174236653902,84.10362812921744,0,84.406,92.10818350498748
2023-07-14,Whitefield,ITPL Main Road,29034,40.251763006665094,1.5,100.0,100.0,1,108.068,95.74363288304342
2023-07-14,Koramangala,Sony World Junction,60293,30.82279655781894,1.5,100.0,100.0,0,170.586,55.67480137775194
2023-07-14,M.G. Road,Trinity Circle,38747,51.119202160419846,1.5,100.0,100.0,1,127.494,91.29152746800686
2023-07-14,Jayanagar,Jayanagar 4th Block,8282,52.38463857538185,1.2376111625704742,29.783551854324763,42.7081155242781,0,66.564,75.75042934055568
2023-07-14,Jayanagar,South End Circle,22751,55.113007294575716,1.0604563232966449,74.6299936988815,100.0,2,95.50200000000001,95.6000875201586
2023-07-14,Hebbal,Hebbal Flyover,26666,33.852876174379695,1.5,94.71826686746746,100.0,3,103.332,88.06634516195517
2023-07-15,Indiranagar,100 Feet Road,11417,38.85666614054935,1.035954873913388,38.6011263197847,61.83511516344547,1,72.834,91.7615550788846
2023-07-15,Indiranagar,CMH Road,25475,38.26971519933102,1.5,75.33091520603713,100.0,1,100.95,63.63760669605793
2023-07-15,Whitefield,Marathahalli Bridge,30080,23.493329861513555,1.5,90.93583603632284,100.0,2,110.16,77.47360587479005
2023-07-15,Koramangala,Sarjapur Road,61903,50.70791045744856,1.5,100.0,100.0,2,173.80599999999998,61.95190891564746
2023-07-15,M.G. Road,Trinity Circle,13758,47.92930652930447,1.2073275924276121,49.901138672600865,71.57839370401076,0,77.51599999999999,91.43444621491146
2023-07-15,M.G. Road,Anil Kumble Circle,25799,50.0968043570701,1.5,77.81068643376422,100.0,2,101.598,98.38799685783721
2023-07-15,Jayanagar,Jayanagar 4th Block,16292,46.11373022506426,1.0193201460960013,55.13332590348672,80.80068689362787,0,82.584,63.519905489438685
2023-07-15,Jayanagar,South End Circle,27225,32.857396039542785,1.5,86.98045525271861,100.0,4,104.45,63.13835576598837
2023-07-15,Hebbal,Ballari Road,18861,41.44787408682469,1.3187224246084526,63.14008848261287,95.20396457111083,1,87.72200000000001,58.70543873887059
2023-07-15,Yeshwanthpur,Tumkur Road,7329,45.248082631052995,1.155824532849312,14.829003955498553,36.65376296020645,0,64.658,80.93822495673615
2023-07-16,Indiranagar,100 Feet Road,11991,41.57630473576165,1.1256247368270302,40.747464377993225,58.33852600776969,1,73.982,56.95701441988052
2023-07-16,Indiranagar,CMH Road,21574,54.947370757524595,1.3335163320342165,78.59512243324667,100.0,3,93.148,54.0411380319197
2023-07-16,Whitefield,Marathahalli Bridge,22663,39.39993384717464,1.2233754899981863,70.29517164330328,100.0,0,95.326,50.71655382750896
2023-07-16,Koramangala,Sarjapur Road,29973,48.301886368073966,1.5,99.0740461971823,100.0,4,109.946,85.09685762907606
2023-07-16,M.G. Road,Trinity Circle,28769,29.503396624445642,1.5,96.71066327664546,100.0,2,107.538,99.47065097704001
2023-07-16,M.G. Road,Anil Kumble Circle,24728,51.917394602164904,1.072729187489823,79.53300996747782,100.0,2,99.456,66.10524303217572
2023-07-16,Jayanagar,Jayanagar 4th Block,32541,58.15438324338527,1.5,100.0,100.0,2,115.082,95.04637413152416
2023-07-16,Jayanagar,South End Circle,8050,52.777496074404276,1.209524517286426,18.62455937722225,40.93162214248989,0,66.1,79.03715154833745
2023-07-16,Hebbal,Hebbal Flyover,19450,40.55540121968753,1.1548144802772815,61.664314582616605,97.20589179091868,0,88.9,83.86119183585743
2023-07-16,Hebbal,Ballari Road,17709,54.54068296865094,1.3294448272055555,62.14824445224051,90.90630436912993,1,85.418,99.79138554929011
2023-07-16,Yeshwanthpur,Tumkur Road,34041,35.69985290877945,1.5,100.0,100.0,1,118.082,98.8781429634513
2023-07-17,Indiranagar,100 Feet Road,25332,21.149846748477977,1.5,78.45737291037531,100.0,3,100.664,93.57039324819297
2023-07-17,Indiranagar,CMH Road,37398,39.39464506625483,1.5,100.0,100.0,1,124.796,55.776335926609484
2023-07-17,Koramangala,Sony World Junction,58139,34.60473350498386,1.5,100.0,100.0,1,166.27800000000002,94.49847914123455
2023-07-17,Koramangala,Sarjapur Road,40768,41.685650332148604,1.5,100.0,100.0,1,131.536,70.79927443153652
2023-07-17,M.G. Road,Trinity Circle,25077,49.304357382950165,1.5,74.5634717846755,100.0,4,100.154,69.52858746106058
2023-07-17,M.G. Road,Anil Kumble Circle,39422,21.753955087530105,1.5,100.0,100.0,0,128.844,77.66301468057745
2023-07-17,Hebbal,Hebbal Flyover,23815,49.797303609637055,1.3009135019689384,81.7943014938571,100.0,2,97.63,62.62041332562936
2023-07-17,Hebbal,Ballari Road,28816,49.19892321061062,1.5,96.86752595464459,100.0,4,107.632,58.43846396175482
2023-07-17,Yeshwanthpur,Tumkur Road,22451,52.30727573549861,1.3403329271118392,67.80359218201201,100.0,0,94.902,55.09708835303606
2023-07-18,Indiranagar,100 Feet Road,24247,40.33246459926168,1.0049746532708839,76.03802982106247,100.0,3,98.494,99.61811118292374
2023-07-18,Indiranagar,CMH Road,34363,34.83443368812992,1.5,100.0,100.0,1,118.726,86.83911790750388
2023-07-18,Whitefield,ITPL Main Road,12454,56.439105839690825,1.2004354515975089,46.388650604487616,66.91602977506517,3,74.908,93.21076433155008
2023-07-18,Koramangala,Sarjapur Road,60192,22.32820768397077,1.5,100.0,100.0,2,170.38400000000001,71.87661013324606
2023-07-18,Electronic City,Silk Board Junction,7654,31.969436204245884,1.3656607692464402,18.276412825892514,39.63262515220246,2,65.30799999999999,60.4286699638668
2023-07-18,Jayanagar,Jayanagar 4th Block,29590,46.322619673836385,1.5,90.70673748756782,100.0,3,109.18,99.68292904851752
2023-07-18,Jayanagar,South End Circle,17454,51.13143194853731,1.060144679654009,56.84382488896284,87.40986082122501,0,84.908,75.58976955312338
2023-07-18,Hebbal,Hebbal Flyover,31487,37.39656215251322,1.5,100.0,100.0,2,112.97399999999999,69.65005041800245
2023-07-18,Yeshwanthpur,Yeshwanthpur Circle,21959,41.49752150541501,1.2011667641189367,71.44520556270405,100.0,1,93.918,68.6474054054495
2023-07-18,Yeshwanthpur,Tumkur Road,37885,43.86867330912305,1.5,100.0,100.0,0,125.77,60.453738933197776
2023-07-19,Indiranagar,100 Feet Road,25170,48.3138603026756,1.5,76.92427116306163,100.0,4,100.34,51.66949224109803
2023-07-19,Indiranagar,CMH Road,40275,33.56825763939956,1.5,100.0,100.0,1,130.55,79.17972294090839
2023-07-19,Koramangala,Sony World Junction,45046,49.90366724058848,1.5,100.0,100.0,2,140.09199999999998,70.87590456780563
2023-07-19,M.G. Road,Trinity Circle,43598,43.64364775731496,1.5,100.0,100.0,2,137.196,98.87793769987604
2023-07-19,M.G. Road,Anil Kumble Circle,39561,40.89448964184541,1.5,100.0,100.0,2,129.122,73.41174588486524
2023-07-19,Hebbal,Hebbal Flyover,22417,45.84496035974702,1.160423024237083,77.92068610022989,100.0,0,94.834,86.51465542518397
2023-07-19,Hebbal,Ballari Road,19565,33.08916053756185,1.324284778852375,55.45961540289411,98.57389323036332,0,89.13,58.20226687618099
2023-07-19,Yeshwanthpur,Yeshwanthpur Circle,27534,46.2851208429487,1.5,98.24554491765714,100.0,4,105.068,59.28138164068408
2023-07-20,Indiranagar,100 Feet Road,22244,27.036124351735936,1.3079949586066646,67.87143267295878,100.0,0,94.488,58.01811216476875
2023-07-20,Koramangala,Sony World Junction,43076,20.517628478506232,1.5,100.0,100.0,0,136.152,59.16040395641707
2023-07-20,Koramangala,Sarjapur Road,46775,22.399930336254833,1.5,100.0,100.0,1,143.55,88.15181700059475
2023-07-20,M.G. Road,Trinity Circle,45710,53.0003275608336,1.5,100.0,100.0,1,141.42000000000002,94.77208978808957
2023-07-20,M.G. Road,Anil Kumble Circle,41705,21.835719001908892,1.5,100.0,100.0,2,133.41,93.32067615642784
2023-07-20,Jayanagar,South End Circle,28951,26.50054857876254,1.5,89.92468834608397,100.0,4,107.902,89.01795813304383
2023-07-20,Yeshwanthpur,Yeshwanthpur Circle,23968,20.0,1.0454963265370079,86.52289460779093,100.0,1,97.936,54.94688588595709
2023-07-20,Yeshwanthpur,Tumkur Road,16003,71.3700363424731,1.1729658460051149,58.86694111374025,79.99664256009325,2,82.006,73.44441795017224
2023-07-21,Indiranagar,100 Feet Road,37246,48.70997985841022,1.5,100.0,100.0,4,124.492,94.92019514209908
2023-07-21,Indiranagar,CMH Road,24043,33.21348473165077,1.0150673039614881,77.03246905533248,100.0,3,98.086,69.57427638905861
2023-07-21,Whitefield,ITPL Main Road,22627,47.317738811389376,1.0914385157539566,68.56853390434188,100.0,0,95.25399999999999,77.65510884645064
2023-07-21,Koramangala,Sony World Junction,31534,25.393276071596087,1.5,100.0,100.0,1,113.068,61.02871947773114
2023-07-21,Koramangala,Sarjapur Road,50908,20.0,1.5,100.0,100.0,1,151.816,78.60350919638529
2023-07-21,Electronic City,Silk Board Junction,13970,43.64977711357625,1.3540456491587356,48.542064550080966,66.14887860772244,1,77.94,94.22328739494262
2023-07-21,M.G. Road,Trinity Circle,37754,42.098161536238045,1.5,100.0,100.0,2,125.508,97.19800533041925
2023-07-21,M.G. Road,Anil Kumble Circle,36232,37.794066795961875,1.5,100.0,100.0,1,122.464,89.31176985004942
2023-07-21,Jayanagar,Jayanagar 4th Block,34605,55.074287454326566,1.5,100.0,100.0,1,119.21,82.34026624032299
2023-07-21,Jayanagar,South End Circle,24384,55.12457168765443,1.1911943511472232,79.98412784617827,100.0,4,98.768,67.50393564388435
2023-07-21,Hebbal,Ballari Road,9224,48.111394844254534,1.3535929587522377,37.18995821289238,48.25527823932997,3,68.44800000000001,53.07802907597056
2023-07-21,Yeshwanthpur,Yeshwanthpur Circle,29339,47.53601024221657,1.5,100.0,100.0,2,108.678,65.86902336625467
2023-07-22,Indiranagar,100 Feet Road,37557,29.231806825810377,1.5,100.0,100.0,1,125.114,57.05337100052289
2023-07-22,Indiranagar,CMH Road,34576,38.24031821058032,1.5,100.0,100.0,2,119.152,77.76271951509949
2023-07-22,Whitefield,Marathahalli Bridge,22164,31.168295420198305,1.0057591372619552,74.30216326453808,100.0,4,94.328,66.51009410504983
2023-07-22,Whitefield,ITPL Main Road,18889,44.560828852699416,1.2811300851042302,55.268870668855904,98.9283519866702,0,87.77799999999999,95.47383489925072
2023-07-22,Koramangala,Sony World Junction,41043,39.540898277076494,1.5,100.0,100.0,0,132.086,83.46798406335353
2023-07-22,Koramangala,Sarjapur Road,60017,46.35169543436543,1.5,100.0,100.0,4,170.034,53.69927067224802
2023-07-22,M.G. Road,Trinity Circle,39638,22.01237293064414,1.5,100.0,100.0,5,129.276,85.48547611169431
2023-07-22,M.G. Road,Anil Kumble Circle,13247,49.95143015090457,1.0335786743474726,37.65060986492321,67.2660652586964,1,76.494,59.016985458835606
2023-07-22,Jayanagar,Jayanagar 4th Block,14604,40.57275886977667,1.2159474029688362,43.33268037744084,77.01428983119462,0,79.208,67.91263135114087
2023-07-22,Jayanagar,South End Circle,35338,33.032378669344936,1.5,100.0,100.0,2,120.676,72.45683615397968
2023-07-22,Yeshwanthpur,Tumkur Road,6524,47.334486071752394,1.1560782801964196,24.991942099616367,37.60384978832663,0,63.048,61.16526476635741
2023-07-23,Indiranagar,100 Feet Road,23585,43.31844970334668,1.1088802022939168,83.69214880532974,100.0,1,97.17,87.89097593120505
2023-07-23,Indiranagar,CMH Road,31691,53.48002008848266,1.5,100.0,100.0,0,113.382,63.45214325908523
2023-07-23,Whitefield,ITPL Main Road,23474,57.639687078991045,1.2638002887248079,84.39108020736288,100.0,2,96.94800000000001,98.75321737552048
2023-07-23,Koramangala,Sony World Junction,61405,35.561127138792806,1.5,100.0,100.0,0,172.81,88.65287289318812
2023-07-23,Koramangala,Sarjapur Road,46083,20.0,1.5,100.0,100.0,1,142.166,78.24532890209781
2023-07-23,M.G. Road,Anil Kumble Circle,25627,51.04005062875693,1.5,78.79097208200534,100.0,2,101.25399999999999,75.86284607313695
2023-07-23,Jayanagar,Jayanagar 4th Block,38922,28.976914802584684,1.5,100.0,100.0,3,127.844,73.72938195640339
2023-07-23,Hebbal,Hebbal Flyover,39972,34.28771009867957,1.5,100.0,100.0,5,129.94400000000002,98.08006655072366
2023-07-23,Yeshwanthpur,Yeshwanthpur Circle,17460,45.2653236033108,1.138914120824784,52.285395346423904,86.67155266074987,0,84.92,58.44073099025642
2023-07-24,Indiranagar,100 Feet Road,36023,27.080680043089657,1.5,100.0,100.0,0,122.046,57.20222062257903
2023-07-24,Indiranagar,CMH Road,25643,42.01135762023148,1.5,78.42316062166172,100.0,1,101.286,96.98497049264415
2023-07-24,Koramangala,Sony World Junction,31521,42.02832793129782,1.5,100.0,100.0,1,113.042,85.99426022837093
2023-07-24,Koramangala,Sarjapur Road,29015,35.62182572679852,1.5,88.55869535135044,100.0,1,108.03,53.18524408558724
2023-07-24,Electronic City,Silk Board Junction,24224,48.82918513042334,1.1625356618550264,76.664561790312,100.0,2,98.44800000000001,97.99008067792865
2023-07-24,M.G. Road,Trinity Circle,42034,36.82404013527007,1.5,100.0,100.0,0,134.06799999999998,78.62898529250626
2023-07-24,M.G. Road,Anil Kumble Circle,53781,36.30769565544171,1.5,100.0,100.0,2,157.562,51.243131680786526
2023-07-24,Hebbal,Hebbal Flyover,20505,52.04437980825841,1.2230404829190098,73.14787432233783,100.0,2,91.00999999999999,50.894355420243556
2023-07-24,Yeshwanthpur,Yeshwanthpur Circle,19109,43.11952904651089,1.239134312939706,66.51106616646734,99.88879689320567,1,88.218,54.984748993688875
2023-07-25,Indiranagar,100 Feet Road,38710,40.65486905376682,1.5,100.0,100.0,4,127.42,60.21704777814014
2023-07-25,Whitefield,ITPL Main Road,26773,32.0367907183017,1.5,93.92836270858032,100.0,2,103.54599999999999,84.126325029323
2023-07-25,Koramangala,Sony World Junction,28139,31.813749281463497,1.5,90.99515965566192,100.0,1,106.27799999999999,75.30488854016942
2023-07-25,M.G. Road,Trinity Circle,39404,26.011309015001864,1.5,100.0,100.0,2,128.808,82.1078718729712
2023-07-25,M.G. Road,Anil Kumble Circle,41086,30.065068033155995,1.5,100.0,100.0,1,132.172,84.45647589086528
2023-07-25,Hebbal,Hebbal Flyover,7950,41.75487285023777,1.0348026566750939,19.49537421333342,37.32498792085044,0,65.9,81.23469854529647
2023-07-25,Hebbal,Ballari Road,40176,33.74929859283894,1.5,100.0,100.0,4,130.352,99.0058154974119
2023-07-26,Indiranagar,100 Feet Road,23895,47.892489774478264,1.0705551497421324,84.43426658105926,100.0,1,97.78999999999999,96.19189040216327
2023-07-26,Indiranagar,CMH Road,49590,51.57790383674808,1.5,100.0,100.0,4,149.18,87.54584933639165
2023-07-26,Whitefield,ITPL Main Road,14390,48.025261181076814,1.2173627113750936,49.449009260875656,68.90954620578958,1,78.78,65.35188518654189
2023-07-26,Koramangala,Sony World Junction,44533,33.24747141788546,1.5,100.0,100.0,1,139.066,70.70721675273
2023-07-26,Koramangala,Sarjapur Road,28962,20.0,1.5,89.18130619571495,100.0,2,107.924,60.73270515496863
2023-07-26,M.G. Road,Trinity Circle,37340,38.32532444887624,1.5,100.0,100.0,0,124.68,57.07403353325078
2023-07-26,M.G. Road,Anil Kumble Circle,26502,33.652964792099,1.5,80.74099997707815,100.0,4,103.00399999999999,81.88662789740364
2023-07-26,Jayanagar,Jayanagar 4th Block,27591,34.52437434146157,1.5,93.64983478021404,100.0,3,105.182,60.843713336867786
2023-07-26,Jayanagar,South End Circle,9193,50.55929473372638,1.0295783211264335,38.43126845842074,45.17361157432532,0,68.386,98.46605365366818
2023-07-26,Hebbal,Ballari Road,19033,39.02528402301942,1.0519719007459871,66.13596393297266,90.60000358203146,1,88.066,69.05261917790908
2023-07-26,Yeshwanthpur,Yeshwanthpur Circle,10847,37.953594264952805,1.1183892466898104,30.135182617938938,58.80176393757373,0,71.694,80.84596377724759
2023-07-27,Indiranagar,100 Feet Road,35199,25.624034761912736,1.5,100.0,100.0,1,120.398,71.91977324061094
2023-07-27,Indiranagar,CMH Road,33349,46.15223854111771,1.5,100.0,100.0,3,116.698,50.37346159026935
2023-07-27,Whitefield,Marathahalli Bridge,21445,20.0,1.3270091026517365,73.97218423184094,100.0,1,92.89,92.01110166159586
2023-07-27,Koramangala,Sony World Junction,31076,20.0,1.5,95.3949351267498,100.0,1,112.152,73.88279346678132
2023-07-27,Electronic City,Hosur Road,30326,20.0,1.5,100.0,100.0,3,110.652,53.17454596336263
2023-07-27,Electronic City,Silk Board Junction,26722,28.776995953547303,1.5,91.93893923748169,100.0,5,103.444,76.64041403862898
2023-07-27,M.G. Road,Trinity Circle,52519,38.084165242310355,1.5,100.0,100.0,0,155.038,90.90003887658798
2023-07-27,M.G. Road,Anil Kumble Circle,41597,39.726329593518486,1.5,100.0,100.0,1,133.19400000000002,57.95111889706157
2023-07-27,Jayanagar,Jayanagar 4th Block,28331,27.83206954896955,1.5,100.0,100.0,0,106.662,79.47175153368592
2023-07-27,Jayanagar,South End Circle,9562,43.85488949732914,1.261167200960497,30.593994817478915,47.74879711126258,0,69.124,65.32477456325707
2023-07-27,Hebbal,Ballari Road,29477,32.254327810370945,1.5,91.41825641595449,100.0,2,108.95400000000001,85.92440895643341
2023-07-28,Indiranagar,100 Feet Road,25369,45.357995897977865,1.5,87.55547410197887,100.0,2,100.738,79.52290774217262
2023-07-28,Indiranagar,CMH Road,37427,38.71012994285991,1.5,100.0,100.0,1,124.854,95.60037193550805
2023-07-28,Whitefield,ITPL Main Road,26414,42.47667160263024,1.5,86.36673189118852,100.0,1,102.828,69.16300604684895
2023-07-28,Koramangala,Sony World Junction,65535,20.0,1.5,100.0,100.0,3,181.07,87.71595023356858
2023-07-28,M.G. Road,Anil Kumble Circle,39193,35.86775052115867,1.5,100.0,100.0,3,128.386,55.051309821523716
2023-07-28,Jayanagar,South End Circle,32714,33.68612319860276,1.5,100.0,100.0,5,115.428,90.96109850076905
2023-07-28,Hebbal,Hebbal Flyover,9713,52.763360088095126,1.2198883384131256,39.101615310805144,46.06503253800618,0,69.426,69.86703059588763
2023-07-28,Hebbal,Ballari Road,18297,39.64512139235343,1.1682583719489334,53.4808162418182,94.86203892035115,1,86.594,96.45110309551501
2023-07-28,Yeshwanthpur,Yeshwanthpur Circle,18311,42.11253776353808,1.1897306932455407,61.20128889706462,94.42894967623275,1,86.622,91.60208755787036
2023-07-28,Yeshwanthpur,Tumkur Road,17426,42.966470933811905,1.0160483447956357,57.497343691385566,85.70464091834475,0,84.852,51.08326835062255
2023-07-29,Indiranagar,100 Feet Road,40005,29.515282122186,1.5,100.0,100.0,1,130.01,54.940975874882206
